"tiempo","y","C","x","e","gap","speed"
26,-0.185103970560879,-0.151370104346031,0.198461425917072,0.00995345891747091,-0.0106181304434061,0.0329399590526829
27,-0.10133474928169,-0.11809049017158,0.196328133479202,0.0329051703944804,-0.029235111699918,0.0332796141744504
28,-0.0814760045205803,-0.0845434668773107,0.193292787860743,0.0130554447250141,0.0137583354595166,0.0335470232942697
29,-0.0735664202166311,-0.0508036814763922,0.189369335321565,-0.0097779475659368,0.0420021788105134,0.0337397854009185
30,0.00812876870820793,-0.0169475297131906,0.184575802635412,0.0344642285535328,-0.0257406095207036,0.0338561517632016
31,0.0254768141427269,0.0169475297131906,0.178934214263726,0.0298051156788636,0.0157547769495036,0.0338950594263812
32,0.0449022518165469,0.0508036814763923,0.172470491161615,0.0164519087852421,0.0153808448200182,0.0338561517632017
33,0.102445980098211,0.0845434668773107,0.165214331680912,0.00716195205334324,0.00664405157900235,0.0337397854009184
34,0.135653159922241,0.11809049017158,0.15719907511753,-0.0188371822811811,-0.0201675321655402,0.0335470232942696
35,0.16780172597878,0.151370104346031,0.148461548530069,0.0408195734559002,-0.00238905213261317,0.0332796141744505
36,0.198082868480715,0.184310063398714,0.139041897533471,-0.0180077876144138,-0.00560790670340493,0.0329399590526829
37,0.227919482340911,0.216841129270159,0.128983401845168,0.0656199897904973,0.0112597906644096,0.0325310658714454
38,0.247659388815474,0.248897623027008,0.118332276431234,0.0459783187855557,-0.00744877512207658,0.0320564937568494
39,0.274298658368002,0.2804179116428,0.107137459166165,-0.00707101077301431,0.0195394677337124,0.0315202886157919
40,0.303735403652366,0.311344823672614,0.0954503859819442,-0.0307926270092034,-0.00749161715534028,0.0309269120298133
41,0.327731849612166,0.341625989190576,0.0833247545394769,-0.021312196910979,0.0210542293115866,0.0302811655179623
42,0.367055755902822,0.371214101463214,0.0708162775082387,0.00770651127469589,-0.0209835401333213,0.0295881122726381
43,0.374759172851631,0.400067099882996,0.0579824265877278,-0.00740075635387121,-0.0252031048951622,0.0288529984197826
44,0.471527394916576,0.428148275609806,0.0448821684468412,-0.010426277981932,0.0648207986988481,0.0280811757268093
45,0.479585543066428,0.455426303100329,0.0315756937944351,-0.0285485570179505,-0.00833715176320864,0.0272780274905229
46,0.459413030533963,0.48187520219803,0.0181241408258865,-0.00135083174426761,0.00596455183081431,0.0264488990977012
47,0.499416539970712,0.507474236676693,0.00458931431631387,-0.0235471340837123,0.012731393480677,0.0255990344786632
48,0.522874648989014,0.532207756061479,-0.00896659834888189,-0.0500382580976441,-0.00967561251417487,0.0247335193847855
49,0.571664290557527,0.5560649881908,-0.0224813129014265,-0.0114067956086329,0.0103372408862722,0.0238572321293216
50,0.577372409011296,0.579039790340732,-0.0358927343627204,0.027569898271823,0.00737929054770172,0.0229748021499322
51,0.606196737112415,0.60113036683252,-0.0491392423466732,-0.0172604088782518,-0.00430761015283387,0.0220905764917877
52,0.621768025805479,0.622338960912453,-0.062159974181966,0.018238929666751,0.00130586067050631,0.0212085940799326
53,0.641814119220912,0.642671528366739,-0.0748951045529015,-0.0485364812486749,-0.00068134507476928,0.0203325674542859
54,0.68950944553,0.662137399849711,-0.0872861203740003,-0.00166685896573618,0.0425690379803236,0.0194658714829727
55,0.676233518586785,0.680748938299971,-0.0992760896353964,0.0155822161183039,-0.0148267219254566,0.0186115384502593
56,0.72885060922144,0.69852119713285,-0.110809922983793,0.00903460086500143,-0.0219199253414933,0.017772258832879
57,0.684496528078407,0.715471584163011,-0.121834626837109,0.0031702858244683,0.000755767983421576,0.0169503870301614
58,0.743311810451014,0.731619535458293,-0.132299546869855,-0.0192211802491613,0.00620961498886274,0.0161479512952819
59,0.749463287457806,0.746986202580914,-0.142156600750514,-0.0254911303810075,0.00873046957820366,0.0153666671226206
60,0.765912987330644,0.761594155955765,-0.151360499061586,-0.0307238637181474,-0.00916730665422211,0.0146079533748513
